,continuous1,continuous2,discrete1,discrete2,discrete3
2454,0.5765950773635247,0.07562909096681703,1,5.0,7
2455,0.4265713997011944,0.2542266118257689,1,5.0,7
2456,0.8762619382503131,0.8668668960548604,1,5.0,7
2457,0.253916666989189,0.041387811207380776,1,5.0,7
2458,0.07880236030946042,0.398054019170217,1,5.0,7
2459,0.7486557209831396,0.8604698857564332,1,5.0,7
2460,0.41289661690832147,0.4458547688324669,1,5.0,7
2461,0.5890983591262915,0.08462076875400237,1,5.0,7
2462,0.026389331713351116,0.4591125232267155,1,5.0,7
2463,0.952109791397402,0.7322159326873108,1,5.0,7
2464,0.8776183773849765,0.316391974184027,1,5.0,7
2465,0.6238679005772775,0.9065309185714046,1,5.0,7
2466,0.017029842112618043,0.9407964010550062,1,5.0,7
2467,0.3779764739828766,0.16776558081439097,1,5.0,7
2468,0.9787965377421489,0.09338643816287384,1,5.0,7
2469,0.6813303587402346,0.29935680334672377,1,5.0,7
2470,0.16098786131341913,0.4690426473292233,1,5.0,7
2471,0.4605967486545006,0.1570140717954216,1,5.0,7
2472,0.966737743843486,0.2415683130951558,1,5.0,7
2473,0.5347081744165934,0.9332987532821024,1,5.0,7
2474,0.024614528029824556,0.714880021494959,1,5.0,7
2475,0.6197720842759777,0.597945994636332,1,5.0,7
2476,0.2712165309311598,0.7079557172208512,1,5.0,7
2477,0.09884595187690437,0.0027258690094982274,1,5.0,7
2478,0.402908444731893,0.14552136695687945,1,5.0,7
2479,0.5585230974322448,0.6917502243332091,1,5.0,7
2480,0.017040718047802716,0.714968497917107,1,5.0,7
2481,0.5590468086359475,0.8529729216982259,1,5.0,7
2482,0.5112031468396374,0.5855502284762111,1,5.0,7
2483,0.7939083830987601,0.5572500439659939,1,5.0,7
2484,0.42354981681539716,0.39763773907824995,1,5.0,7
2485,0.5534504296698862,0.8165560804305209,1,5.0,7
2486,0.7420093040571263,0.8520230521498826,1,5.0,7
2487,0.8971458717819455,0.45159296307332175,1,5.0,7
2488,0.3800345760236875,0.37559286160656025,1,5.0,7
2489,0.6016334957831465,0.05040509231333379,1,5.0,7
2490,0.6946109034163818,0.7920765760385999,1,5.0,7
2491,0.043270676442196176,0.6730570500331025,1,5.0,7
2492,0.8007605084861348,0.43920197072177647,1,5.0,7
2493,0.37743018521539384,0.5046853734140418,1,5.0,7
2494,0.6702389414436098,0.8960522514968512,1,5.0,7
2495,0.47166406620494905,0.8776740768408433,1,5.0,7
2496,0.7023391426917073,0.1790835184065669,1,5.0,7
2497,0.7243309792357789,0.8490094926927774,1,5.0,7
2498,0.19157101348646732,0.509738943367244,1,5.0,7
2499,0.6621742342864505,0.10611794902967975,1,5.0,7
2500,0.8513234378820872,0.31148371881176407,1,5.0,7
2501,0.23556720050497482,0.6869457399805178,1,5.0,7
2502,0.7581834698938779,0.8934339104024174,1,5.0,7
2503,0.6338251131552236,0.10834973446285923,1,5.0,7
2504,0.9551260344725638,0.6096531986075768,1,5.0,7
2505,0.2602465772917608,0.6781289258578433,1,5.0,7
2506,0.15427777765800355,0.2761770062776606,1,5.0,7
2507,0.3121210152816999,0.7566405960191488,1,5.0,7
2508,0.2579587781979187,0.10332831380885199,1,5.0,7
2509,0.7568327604735129,0.23967688804073872,1,5.0,7
2510,0.7331093038467983,0.0004909638000434313,1,5.0,7
2511,0.6696849008553338,0.5027379168011387,1,5.0,7
2512,0.2163791144584878,0.2634359551967086,1,5.0,7
2513,0.8618068074390897,0.07806747249987345,1,5.0,7
2514,0.9565715558589277,0.8808814535788626,1,5.0,7
2515,0.5316058181086445,0.1986649848355725,1,5.0,7
2516,0.6493727306293858,0.5673197885761175,1,5.0,7
2517,0.5006920990205621,0.27146543026999426,1,5.0,7
2518,0.28355771510260386,0.5974995756611501,1,5.0,7
2519,0.2861476039966042,0.6542966336978888,1,5.0,7
2520,0.31342052273491317,0.7255912918109767,1,5.0,7
2521,0.19085000416415399,0.2957260786883503,1,5.0,7
2522,0.9019236326293176,0.04725511839745611,1,5.0,7
2523,0.8583981340466859,0.8572716479467147,1,5.0,7
2524,0.46163936131883676,0.9692937868690089,1,5.0,7
2525,0.36725141256017046,0.8862247187814873,1,5.0,7
2526,0.9390783565470986,0.0826100486635939,1,5.0,7
2527,0.2223734692328101,0.7851361948225405,1,5.0,7
2528,0.5535419594668016,0.48600346460569954,1,5.0,7
2529,0.05449815554216264,0.6321213368990781,1,5.0,7
2530,0.191202197017449,0.6117152506448345,1,5.0,7
2531,0.6040269333595097,0.5350312900861803,1,5.0,7
2532,0.6621836528441697,0.6750779395188993,1,5.0,7
2533,0.5809958186732397,0.6163214285246219,1,5.0,7
2534,0.8696014159992898,0.5768407836404841,1,5.0,7
2535,0.993405220822747,0.14282453313212085,1,5.0,7
2536,0.7638618421529112,0.8649374486927179,1,5.0,7
2537,0.46509178414375885,0.7534954225564147,1,5.0,7
2538,0.8339346694541027,0.9643691999319113,1,5.0,7
2539,0.12038739416600164,0.7917430034231375,1,5.0,7
2540,0.6832706964459297,0.5825212709808835,1,5.0,7
2541,0.518337787453434,0.9171675510894148,1,5.0,7
2542,0.1780658862557184,0.6542627086309983,1,5.0,7
2543,0.972933617280214,0.3101296897160739,1,5.0,7
2544,0.33843741977874753,0.1755034140755074,1,5.0,7
2545,0.6154234059633834,0.6043077792236501,1,5.0,7
2546,0.878594237524952,0.7361741349383045,1,5.0,7
2547,0.5066888439148206,0.8241621349141813,1,5.0,7
2548,0.11513785017643186,0.28528793945030007,1,5.0,7
2549,0.8187390843472899,0.9020001416262257,1,5.0,7
2550,0.3532137670588005,0.57797127623333,1,5.0,7
2551,0.9830668688918388,0.7230930546644189,1,5.0,7
2552,0.8838254464445581,0.8081328331130814,1,5.0,7
2553,0.8534493333489572,0.9312819841207534,1,5.0,7
2554,0.3562531775378994,0.289990347100786,1,5.0,7
2555,0.7571297778090657,0.3924666186260425,1,5.0,7
2556,0.9863290630015888,0.8999673054988357,1,5.0,7
2557,0.5263216119513313,0.8344761384536681,1,5.0,7
2558,0.4707321549552316,0.39913624400713854,1,5.0,7
2559,0.014665820972070809,0.46733826584618987,1,5.0,7
2560,0.7002037687349363,0.7171476260735233,1,5.0,7
2561,0.8584775686018541,0.06124964610168604,1,5.0,7
2562,0.24745718608182998,0.36731861557505674,1,5.0,7
2563,0.3150245771146568,0.20623020019896543,1,5.0,7
2564,0.5006770213261564,0.5187951836942049,1,5.0,7
2565,0.07208015736151685,0.7721024261558168,1,5.0,7
2566,0.08964247609873699,0.1299248666153754,1,5.0,7
2567,0.4211107588880808,0.9867344571607256,1,5.0,7
2568,0.26121895270342166,0.4671117103789836,1,5.0,7
2569,0.4060373025327685,0.7730166870108943,1,5.0,7
2570,0.454386298099938,0.3524163469707189,1,5.0,7
2571,0.9762733967391182,0.48813677815867584,1,5.0,7
2572,0.9442598201028373,0.9648642416539138,1,5.0,7
2573,0.1397301515397661,0.6902621570556147,1,5.0,7
2574,0.8825859737322465,0.02565322014334337,1,5.0,7
2575,0.08020666233007856,0.2319821333724862,1,5.0,7
2576,0.5076354697177541,0.2592607569900818,1,5.0,7
2577,0.16390990010976536,0.9589069246037626,1,5.0,7
2578,0.36589214535693404,0.7695686699742229,1,5.0,7
2579,0.7433402256486646,0.6786306171329429,1,5.0,7
2580,0.4245054793568499,0.06965073866338123,1,5.0,7
2581,0.8069512875713337,0.8038145253872696,1,5.0,7
2582,0.7188157110375418,0.18167326150400886,1,5.0,7
2583,0.9428394462110162,0.1487804745516349,1,5.0,7
2584,0.5341560205858773,0.868849903679928,1,5.0,7
2585,0.8021479539877953,0.005037143947434819,1,5.0,7
2586,0.3229071063370519,0.06327988410322205,1,5.0,7
2587,0.3457458450898646,0.919405988910597,1,5.0,7
2588,0.40051046358150544,0.25155543032465877,1,5.0,7
2589,0.41091573429808903,0.7743382743639662,1,5.0,7
2590,0.10325322066597453,0.6571731874206858,1,5.0,7
2591,0.5190989393318636,0.11223236229024414,1,5.0,7
2592,0.09680321926902558,0.7949289033455931,1,5.0,7
2593,0.889762135819764,0.20739098558191005,1,5.0,7
2594,0.06184478322329312,0.6954265810380523,1,5.0,7
2595,0.4496944303093088,0.38085334257877945,1,5.0,7
2596,0.2846940663904305,0.5447598583067481,1,5.0,7
2597,0.1548694156544791,0.9462064596611349,1,5.0,7
2598,0.7838366908422123,0.25917989038013245,1,5.0,7
2599,0.7149323989195256,0.30109945732901333,1,5.0,7
2600,0.1459478901815131,0.29252541670034893,1,5.0,7
2601,0.6327656411063102,0.3700227270988288,1,5.0,7
2602,0.7925551673304461,0.5766234372999974,1,5.0,7
2603,0.7733322203698869,0.8002511926974083,1,5.0,7
2604,0.09227959766336158,0.8931135181516047,1,5.0,7
2605,0.6855127190457763,0.06118888421400459,1,5.0,7
2606,0.716023920883577,0.6500965350470767,1,5.0,7
2607,0.8621662670420273,0.5924045964074958,1,5.0,7
2608,0.5080443388649867,0.6009390590127149,1,5.0,7
2609,0.46109400030335734,0.7933333118398577,1,5.0,7
2610,0.9651163249194699,0.9378562651668003,1,5.0,7
2611,0.7965122557387535,0.7482561622209642,1,5.0,7
2612,0.558730990806489,0.1716247004468472,1,5.0,7
2613,0.3306170713112795,0.9546511627778134,1,5.0,7
2614,0.8452379960035107,0.8652060263692287,1,5.0,7
2615,0.4554363894644047,0.29965542624871067,1,5.0,7
2616,0.09268519215816062,0.12225233413187131,1,5.0,7
2617,0.4549042727134398,0.8059906020292564,1,5.0,7
2618,0.8719683961501463,0.9763518248874802,1,5.0,7
2619,0.44828214689444545,0.1274871080121842,1,5.0,7
2620,0.014349147740350121,0.6513593483108809,1,5.0,7
2621,0.6114853239164696,0.00983688804630789,1,5.0,7
2622,0.9958300034113987,0.03549290758599155,1,5.0,7
2623,0.8172485840405118,0.7851822102803689,1,5.0,7
2624,0.6172379466181479,0.8155835834987643,1,5.0,7
2625,0.914398886797885,0.34934616318525513,1,5.0,7
2626,0.8135816816510619,0.4479603705550499,1,5.0,7
2627,0.49863935274004045,0.7794772004204293,1,5.0,7
2628,0.5912202854073818,0.8577046552353005,1,5.0,7
2629,0.7312928092030199,0.27610073226945986,1,5.0,7
2630,0.8464261639788647,0.7842878718629166,1,5.0,7
2631,0.0581764023767114,0.20087805194596364,1,5.0,7
2632,0.7748038571611511,0.447342247226134,1,5.0,7
2633,0.44750343997820197,0.7188972518081809,1,5.0,7
2634,0.6607985603015407,0.6857984253448808,1,5.0,7
2635,0.7646330109588501,0.5022890565359853,1,5.0,7
2636,0.5395019250274483,0.6698734051908288,1,5.0,7
2637,0.15851485058039905,0.05053289068985545,1,5.0,7
2638,0.4095268315182661,0.28826725656167684,1,5.0,7
2639,0.07687299375237977,0.21627296766803839,1,5.0,7
2640,0.6893006911552638,0.0817930757153571,1,5.0,7
2641,0.9537061819630834,0.20768913531876532,1,5.0,7
2642,0.795252812224187,0.860030137795244,1,5.0,7
2643,0.3897864227871187,0.8962794072271126,1,5.0,7
2644,0.5842914960054943,0.5331062449547115,1,5.0,7
2645,0.30420067584686916,0.4843951385234718,1,5.0,7
2646,0.541045599554965,0.46316769990572126,1,5.0,7
2647,0.30072690578464023,0.9590449876995076,1,5.0,7
2648,0.73832475679861,0.9408186758646101,1,5.0,7
2649,0.2593415079870255,0.21648792168083886,1,5.0,7
2650,0.9640203904338944,0.09499174929295195,1,5.0,7
2651,0.6619487321735315,0.05438317079697519,1,5.0,7
2652,0.06877784768384376,0.35766335219883605,1,5.0,7
2653,0.01077776350569315,0.41754285101884936,1,5.0,7
2654,0.9970463442051004,0.24767574408395998,1,5.0,7
2655,0.22050557821579353,0.9202250725598798,1,5.0,7
2656,0.3125627484571776,0.8371540042881199,1,5.0,7
2657,0.20841401420210837,0.7444630740477364,1,5.0,7
2658,0.9281017724711823,0.48389639682963925,1,5.0,7
2659,0.6520128596686141,0.8864957683891219,1,5.0,7
2660,0.5043863235561108,0.9451873550852263,1,5.0,7
2661,0.5576508144925704,0.8876720001167115,1,5.0,7
2662,0.3178728472991873,0.26136122759829694,1,5.0,7
2663,0.6141750023638414,0.864227373869638,1,5.0,7
2664,0.4196003634549319,0.350367111892548,1,5.0,7
2665,0.1992281464241792,0.12326822327950848,1,5.0,7
2666,0.6566050997098815,0.7436223991939167,1,5.0,7
2667,0.37384056925921205,0.8088845605762284,1,5.0,7
2668,0.7850663791171616,0.9867807625065831,1,5.0,7
2669,0.41539495750952704,0.48095748408864913,1,5.0,7
2670,0.5082713750461963,0.2510225380451314,1,5.0,7
2671,0.7874664791808963,0.0653915207119099,1,5.0,7
2672,0.44787809291973113,0.41318356937840384,1,5.0,7
2673,0.9662211351241645,0.5774286250578069,1,5.0,7
2674,0.7930286671951117,0.4964980821673213,1,5.0,7
2675,0.8264304053149786,0.16278764942333757,1,5.0,7
2676,0.9539204667037277,0.37154547043351427,1,5.0,7
2677,0.3888506288432074,0.9179064455809042,1,5.0,7
2678,0.5800802641821708,0.4592938600860984,1,5.0,7
2679,0.6935917407956035,0.5122234455782525,1,5.0,7
2680,0.6734584835406308,0.47191161877427,1,5.0,7
2681,0.9529367945610195,0.3847152628605611,1,5.0,7
2682,0.28834863387833454,0.06062709089521778,1,5.0,7
2683,0.29136152862599196,0.22918450794406842,1,5.0,7
2684,0.9180044020391467,0.49999783633137496,1,5.0,7
2685,0.7993056417265596,0.5844328307136614,1,5.0,7
2686,0.20335662406959776,0.4781379595073937,1,5.0,7
2687,0.5700468780927677,0.363892774321953,1,5.0,7
2688,0.7457637340963282,0.8034974713723212,1,5.0,7
2689,0.3530363904475091,0.6947656127138895,1,5.0,7
2690,0.43438225122139007,0.9454201508592324,1,5.0,7
2691,0.575396611660893,0.027735566309419535,1,5.0,7
2692,0.46710855754821057,0.7440794496231079,1,5.0,7
2693,0.7530423900690328,0.061375868570569536,1,5.0,7
2694,0.005938753683069731,0.2909794376105618,1,5.0,7
2695,0.4346325243910505,0.9171019676668435,1,5.0,7
2696,0.33758137532887156,0.7753552964263154,1,5.0,7
2697,0.6091640528298269,0.6620191624972286,1,5.0,7
2698,0.7759584418813597,0.3996964716026705,1,5.0,7
2699,0.07614516220153023,0.04982754879289264,1,5.0,7
2700,0.1580597336011924,0.2602528047561462,1,5.0,7
2701,0.6650816241420333,0.4808688173492526,1,5.0,7
2702,0.738402441015417,0.4227783928943333,1,5.0,7
2703,0.5882017770788354,0.45813251100300023,1,5.0,7
2704,0.9828033489679264,0.03031092932806112,1,5.0,7
2705,0.4994614891065746,0.6330741052292851,1,5.0,7
2706,0.1362923350976436,0.450965581916813,1,5.0,7
2707,0.68629106037108,0.016788717539566234,1,5.0,7
2708,0.6020755221947981,0.9392133419198854,1,5.0,7
2709,0.5904214750302634,0.19770042310267877,1,5.0,7
2710,0.5458536352463982,0.16958959459097844,1,5.0,7
2711,0.9390957095495389,0.7550940452057819,1,5.0,7
2712,0.129156396826558,0.3486631545579384,1,5.0,7
2713,0.07319729852497836,0.6115483804677544,1,5.0,7
2714,0.15411716937731978,0.005966140818971066,1,5.0,7
2715,0.24499020990495046,0.4314338935964921,1,5.0,7
2716,0.5929463194364691,0.024834011636247877,1,5.0,7
2717,0.6124252490967343,0.2095618519843735,1,5.0,7
2718,0.23260187745708427,0.19471741385123165,1,5.0,7
2719,0.4892254993109375,0.9709267592269815,1,5.0,7
2720,0.48206185276773483,0.3024130864849103,1,5.0,7
2721,0.45311076628522495,0.8392513859259818,1,5.0,7
2722,0.8035452949126581,0.4207565814952615,1,5.0,7
2723,0.47169306987563187,0.8621293303877573,1,5.0,7
2724,0.758365495956166,0.662787229420753,1,5.0,7
2725,0.16648113180479807,0.007092424504005601,1,5.0,7
2726,0.531967344073168,0.11160022513888179,1,5.0,7
2727,0.8241047760631955,0.03134500685342623,1,5.0,7
2728,0.17771658391625766,0.09044505460036967,1,5.0,7
2729,0.46492216869766234,0.2203140698441196,1,5.0,7
2730,0.6090793160357167,0.7855826878141747,1,5.0,7
2731,0.18477457483728732,0.7336806308500963,1,5.0,7
2732,0.7567656059114031,0.24471355617311696,1,5.0,7
2733,0.07899624779631742,0.3904229415533713,1,5.0,7
2734,0.9464155089077187,0.8594879351582494,1,5.0,7
2735,0.46822149421813575,0.07232115926078597,1,5.0,7
2736,0.3361230863654765,0.5648157586952375,1,5.0,7
2737,0.11680700716264036,0.1150280632258407,1,5.0,7
2738,0.4325966430678647,0.9940547264647431,1,5.0,7
2739,0.6598040293907718,0.44164615237650484,1,5.0,7
2740,0.09448727914238408,0.9152712849542888,1,5.0,7
2741,0.3062690951677486,0.15298271232517446,1,5.0,7
2742,0.8360175827727111,0.9903061733476891,1,5.0,7
2743,0.6461810255983272,0.05930393369777698,1,5.0,7
2744,0.2063730118576239,0.058922322349716394,1,5.0,7
2745,0.16090979579308917,0.823237135957988,1,5.0,7
2746,0.9044850262008999,0.7765922415254272,1,5.0,7
2747,0.28702022134098437,0.2479367890394144,1,5.0,7
2748,0.1795001688986303,0.24684592050718746,1,5.0,7
2749,0.9999640185426024,0.47265508002614975,1,5.0,7
2750,0.3091918277779059,0.9436025391802001,1,5.0,7
2751,0.12474018780936369,0.6258865252974882,1,5.0,7
2752,0.4617576297529471,0.83252965742245,1,5.0,7
2753,0.4343451101984821,0.8671034216437681,1,5.0,7
2754,0.926802475830331,0.13444939263333489,1,5.0,7
2755,0.13420494747630474,0.5788085311721809,1,5.0,7
2756,0.09113640612930685,0.9869407771310376,1,5.0,7
2757,0.0929786709066801,0.09564526644980575,1,5.0,7
2758,0.9042874658222364,0.4435464415583168,1,5.0,7
2759,0.4493691779610771,0.7648533177618654,1,5.0,7
2760,0.15060652815522568,0.9895770615282798,1,5.0,7
2761,0.5938300983792906,0.11971610468122029,1,5.0,7
2762,0.5376233556508321,0.4044393011192855,1,5.0,7
2763,0.19840674774889933,0.7529605618077507,1,5.0,7
2764,0.603038139426371,0.594079939445616,1,5.0,7
2765,0.3402312343169456,0.878653066661659,1,5.0,7
2766,0.23837076773086996,0.10214669075144611,1,5.0,7
2767,0.5104006108990281,0.5425125613300261,1,5.0,7
2768,0.2916492615163876,0.6091939126032528,1,5.0,7
2769,0.22213992176121322,0.8142645395964124,1,5.0,7
2770,0.8797224082996742,0.8456225589346785,1,5.0,7
2771,0.1557625765734173,0.4741650601753056,1,5.0,7
2772,0.2805899772848325,0.6043249058245652,1,5.0,7
2773,0.3861383798498257,0.007852729347862963,1,5.0,7
2774,0.27363831030002284,0.6890290240813922,1,5.0,7
2775,0.2107106425777696,0.015446074678692634,1,5.0,7
2776,0.771146097054588,0.647088366463697,1,5.0,7
2777,0.3290161587235815,0.5058960465114158,1,5.0,7
2778,0.11251295769933845,0.9540597188367179,1,5.0,7
2779,0.5408951624566958,0.1630740136830937,1,5.0,7
2780,0.1254884972364103,0.3837767279336953,1,5.0,7
2781,0.3575196074409279,0.8572975468766105,1,5.0,7
2782,0.8818267622722838,0.5140953731250966,1,5.0,7
2783,0.3691611951062197,0.8146243357120594,1,5.0,7
2784,0.63250897428825,0.5074254509305223,1,5.0,7
2785,0.5146255360086313,0.6824019963534126,1,5.0,7
2786,0.1377248457779756,0.8815425960548838,1,5.0,7
2787,0.6490695977908352,0.054815826810139856,1,5.0,7
2788,0.8560349969338062,0.8808580146316157,1,5.0,7
2789,0.09321247404534405,0.17896065132071692,1,5.0,7
2790,0.7536800891297916,0.7552970782992712,1,5.0,7
2791,0.6902112815189781,0.5658311157694909,1,5.0,7
2792,0.8666605749971459,0.33292240379798466,1,5.0,7
2793,0.10409193213346701,0.958509719514732,1,5.0,7
2794,0.3056953793966788,0.8414333018803417,1,5.0,7
2795,0.6942914872263741,0.28555721607880014,1,5.0,7
2796,0.022017978886650247,0.2026831541573314,1,5.0,7
2797,0.7340756777304887,0.35899052869808656,1,5.0,7
2798,0.857978579001121,0.3321158147944514,1,5.0,7
2799,0.4533040523767575,0.15975718713646014,1,5.0,7
2800,0.4343299034266521,0.9374075729287451,1,5.0,7
2801,0.278468962069366,0.8876249722927216,1,5.0,7
2802,0.005051870005087333,0.8748449947174181,1,5.0,7
2803,0.18630351666635603,0.4557113195189696,1,5.0,7
2804,0.9798641184223712,0.7896001398250442,1,5.0,7
2805,0.8672860771213566,0.3603576642479248,1,5.0,7
2806,0.2665046387489214,0.8605987936330923,1,5.0,7
2807,0.9637488571210464,0.9064449642233711,1,5.0,7
2808,0.36771261595328586,0.5382999249678899,1,5.0,7
2809,0.2975853747511801,0.47619222605502154,1,5.0,7
2810,0.15280763544988518,0.5326990745980137,1,5.0,7
2811,0.901611069510674,0.23812221804384903,1,5.0,7
2812,0.9869924910668593,0.09185868065826786,1,5.0,7
2813,0.32741140405268243,0.3869199915771737,1,5.0,7
2814,0.7034304233584269,0.7840746259144714,1,5.0,7
2815,0.33530340980955464,0.6817517685017292,1,5.0,7
2816,0.10499073930545522,0.8408727234633308,1,5.0,7
2817,0.3926923068823239,0.45146826478665736,1,5.0,7
2818,0.551569960761176,0.12427198034602849,1,5.0,7
2819,0.12301675917649424,0.5226252331424385,1,5.0,7
2820,0.8182727747897611,0.039490009784763136,1,5.0,7
2821,0.4973631168932895,0.4308684180710993,1,5.0,7
2822,0.23438295250457297,0.2014168609502891,1,5.0,7
2823,0.5927595785429434,0.8442479168661324,1,5.0,7
2824,0.7932593060544021,0.12892590586785047,1,5.0,7
2825,0.3276243490519758,0.47463742271165144,1,5.0,7
2826,0.7014763244005944,0.38513768759421674,1,5.0,7
2827,0.42785917998068734,0.8453850946993839,1,5.0,7
2828,0.9640511688456009,0.5616247030681413,1,5.0,7
2829,0.7709400866027316,0.474954644495594,1,5.0,7
2830,0.35635090252202095,0.5961940429332528,1,5.0,7
2831,0.017747959061762075,0.23214111172609309,1,5.0,7
2832,0.657519895380428,0.5213835409110541,1,5.0,7
2833,0.1978721585848523,0.3500375382514712,1,5.0,7
2834,0.12187917564913275,0.10891793499403313,1,5.0,7
2835,0.9317764513967938,0.7914985973135433,1,5.0,7
2836,0.9999489702149168,0.3607954228610627,1,5.0,7
2837,0.2698888205643851,0.2789112105308523,1,5.0,7
2838,0.301768552165938,0.0005696174167706403,1,5.0,7
2839,0.1649889392381687,0.038004487981462276,1,5.0,7
2840,0.45768477592962375,0.25184447127852916,1,5.0,7
2841,0.8658437598357476,0.3295302892589168,1,5.0,7
2842,0.7015059521248778,0.6991276180280982,1,5.0,7
2843,0.8463315580765877,0.36845606233299866,1,5.0,7
2844,0.22848165567358047,0.796524887914078,1,5.0,7
2845,0.7304560674084801,0.5871662145403442,1,5.0,7
2846,0.9185266283960603,0.35056705308389646,1,5.0,7
2847,0.2814161142143904,0.15739744875697415,1,5.0,7
2848,0.6906535435911851,0.0013694093405861585,1,5.0,7
2849,0.40065741168985447,0.3831142751656631,1,5.0,7
2850,0.2902266451589226,0.4067203069274563,2,5.0,7
2851,0.9696234687543495,0.363891243584077,2,5.0,7
2852,0.3486332299682927,0.8024040447137513,2,5.0,7
2853,0.10784968126068728,0.09555528063360996,2,5.0,7
2854,0.3885892096203356,0.11490222417943807,2,5.0,7
2855,0.44767829095998235,0.2334633085686435,2,5.0,7
2856,0.7522108254992379,0.5137327034226876,2,5.0,7
2857,0.9499142669470028,0.7259014005916505,2,5.0,7
2858,0.8170569837942127,0.9036637406018898,2,5.0,7
2859,0.930941311255106,0.2670948352502299,2,5.0,7
2860,0.4750601299749311,0.1277993516828676,2,5.0,7
2861,0.7193165682364342,0.5092144995565676,2,5.0,7
2862,0.30904958501240243,0.29959241038929285,2,5.0,7
2863,0.06958710851901795,0.9844920388544546,2,5.0,7
2864,0.36547352532599353,0.03984251236828018,2,5.0,7
2865,0.6979152283282977,0.19089503111390738,2,5.0,7
2866,0.2746221102480437,0.7535587527636661,2,5.0,7
2867,0.8614058956415209,0.3863775742798433,2,5.0,7
2868,0.7907728499829019,0.5622381594924495,2,5.0,7
2869,0.19404254918460295,0.8154518104347863,2,5.0,7
2870,0.33083676249080674,0.6668632040987817,2,5.0,7
2871,0.8253026175490917,0.6035510202410393,2,5.0,7
2872,0.2439377895112994,0.6818236385748889,2,5.0,7
2873,0.33160214566713064,0.06424465693991199,2,5.0,7
2874,0.3430669324230867,0.0977992667178742,2,5.0,7
2875,0.8010420278257667,0.607548945297341,2,5.0,7
2876,0.037030265605016766,0.3678443386510687,2,5.0,7
2877,0.0737869831214143,0.9957141910034085,2,5.0,7
2878,0.5784515481629375,0.820659020038398,2,5.0,7
2879,0.39711199099606664,0.9264784449316783,2,5.0,7
2880,0.6328853196107076,0.1804632918399286,2,5.0,7
2881,0.26646127617938287,0.6247302916366014,2,5.0,7
2882,0.9095826774815607,0.02787741540551636,2,5.0,7
2883,0.7609418871744561,0.7351423202400316,2,5.0,7
2884,0.06774622055039603,0.04222165222392127,2,5.0,7
2885,0.7839054772850341,0.6740795417269506,2,5.0,7
2886,0.9695823723122513,0.21236884535128964,2,5.0,7
2887,0.942435620587473,0.591190988408334,2,5.0,7
2888,0.7354837980254477,0.2759746873859379,2,5.0,7
2889,0.1235937534812156,0.022402813798596766,2,5.0,7
2890,0.5760767658404541,0.6855370491014435,2,5.0,7
2891,0.2842327288404888,0.4486591441719292,2,5.0,7
2892,0.9702129436362472,0.7242306625065876,2,5.0,7
2893,0.7174857253616094,0.05628449839196492,2,5.0,7
2894,0.6107655897874192,0.5302034215504031,2,5.0,7
2895,0.6950880426047262,0.054266394648734284,2,5.0,7
2896,0.4379791291096805,0.14384704566014284,2,5.0,7
2897,0.37273675143760665,0.7844132574359453,2,5.0,7
2898,0.9357995794399642,0.22867230474585065,2,5.0,7
2899,0.33192713479268665,0.09332351731567312,2,5.0,7
2900,0.04143613173271932,0.14180871772763115,2,5.0,7
2901,0.4008401541544574,0.14143220951443436,2,5.0,7
2902,0.7903403526216722,0.8438238909215371,2,5.0,7
2903,0.6484683580489194,0.5899425367026359,2,5.0,7
2904,0.9621707754778747,0.7923490214866913,2,5.0,7
2905,0.10620186761913764,0.2572190963807842,2,5.0,7
2906,0.9115463022293834,0.6263408324595985,2,5.0,7
2907,0.3688491939140621,0.898907590987738,2,5.0,7
2908,0.4740025854219123,0.533955490750817,2,5.0,7
2909,0.42848215448923443,0.8707340561600945,2,5.0,7
2910,0.11645228109244143,0.2180457146282806,2,5.0,7
2911,0.2477964557251887,0.9669267000130077,2,5.0,7
2912,0.742271569229792,0.07969248856433797,2,5.0,7
2913,0.0230075418456952,0.7611083597328594,2,5.0,7
2914,0.13388777438627453,0.20171882428585908,2,5.0,7
2915,0.025210168791350074,0.11688770194339293,2,5.0,7
2916,0.8573880573235492,0.5590259315099929,2,5.0,7
2917,0.6173248277817797,0.3170222825992334,2,5.0,7
2918,0.16992866211855884,0.22251995129483693,2,5.0,7
2919,0.7687722230537536,0.43912328973052506,2,5.0,7
2920,0.9668005974515538,0.9884214329976069,2,5.0,7
2921,0.9345603745300182,0.6326775584564301,2,5.0,7
2922,0.9215475478121653,0.2786029655745439,2,5.0,7
2923,0.007810215405743226,0.9859022031764596,2,5.0,7
2924,0.5890134889852785,0.27916668089676155,2,5.0,7
2925,0.25663261663902925,0.7196516118981996,3,5.0,7
2926,0.5646472143098588,0.26333281453095747,3,5.0,7
2927,0.31803028916055465,0.7743064479265209,3,5.0,7
2928,0.1536665427726126,0.6439841243857556,3,5.0,7
2929,0.4444937233583467,0.5727068625777555,3,5.0,7
2930,0.4950963271763734,0.4588948742637152,3,5.0,7
2931,0.9897655068476245,0.24284325984597044,3,5.0,7
2932,0.04238788413854011,0.6094272384712242,3,5.0,7
2933,0.3011551988972766,0.8743475491172846,3,5.0,7
2934,0.8518938450883227,0.03130541405087395,3,5.0,7
2935,0.6596954981260428,0.7326697388286103,3,5.0,7
2936,0.8266830318458959,0.8799225351602699,3,5.0,7
2937,0.6602909185597778,0.6168877802531492,3,5.0,7
